Timestamp,Topic,Data
2026-08-21 10:21:34.222,odometry/filtered,"x:-1.440363, y:0.122796, yaw:-0.032916, cov_xx:0.001925, cov_yy:0.002034"
2026-08-21 10:21:34.222,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.222,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.222,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.222,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.228,particle_cloud,"count:800, spread:0.105882"
2026-08-21 10:21:34.239,rated_current_left,"0.000000"
2026-08-21 10:21:34.239,rated_current_right,"0.000000"
2026-08-21 10:21:34.254,odometry/filtered,"x:-1.440365, y:0.122796, yaw:-0.032916, cov_xx:0.001924, cov_yy:0.002033"
2026-08-21 10:21:34.269,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.269,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.270,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.270,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.270,rated_current_left,"0.000000"
2026-08-21 10:21:34.270,rated_current_right,"0.000000"
2026-08-21 10:21:34.274,odometry/filtered,"x:-1.440365, y:0.122796, yaw:-0.032916, cov_xx:0.001949, cov_yy:0.002060"
2026-08-21 10:21:34.300,robot_status,"ROBOT_STANDBY"
2026-08-21 10:21:34.303,rated_current_left,"0.000000"
2026-08-21 10:21:34.304,rated_current_right,"0.000000"
2026-08-21 10:21:34.316,odometry/filtered,"x:-1.440366, y:0.122796, yaw:-0.032916, cov_xx:0.001948, cov_yy:0.002059"
2026-08-21 10:21:34.318,battery/status,"100.000000%"
2026-08-21 10:21:34.318,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.318,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.318,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.318,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.334,rated_current_left,"0.000000"
2026-08-21 10:21:34.334,rated_current_right,"0.000000"
2026-08-21 10:21:34.354,odometry/filtered,"x:-1.440369, y:0.122796, yaw:-0.032916, cov_xx:0.001910, cov_yy:0.002017"
2026-08-21 10:21:34.367,rated_current_left,"0.000000"
2026-08-21 10:21:34.367,rated_current_right,"0.000000"
2026-08-21 10:21:34.368,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.368,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.368,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.368,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.374,odometry/filtered,"x:-1.440369, y:0.122796, yaw:-0.032916, cov_xx:0.001922, cov_yy:0.002030"
2026-08-21 10:21:34.401,rated_current_left,"0.000000"
2026-08-21 10:21:34.403,rated_current_right,"0.000000"
2026-08-21 10:21:34.415,odometry/filtered,"x:-1.440367, y:0.122796, yaw:-0.032916, cov_xx:0.001985, cov_yy:0.002101"
2026-08-21 10:21:34.418,battery/status,"100.000000%"
2026-08-21 10:21:34.418,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.418,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.418,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.418,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.427,particle_cloud,"count:800, spread:0.105651"
2026-08-21 10:21:34.430,rated_current_left,"0.000000"
2026-08-21 10:21:34.430,rated_current_right,"0.000000"
2026-08-21 10:21:34.434,odometry/filtered,"x:-1.440380, y:0.122797, yaw:-0.032942, cov_xx:0.001904, cov_yy:0.002010"
2026-08-21 10:21:34.462,rated_current_left,"0.000000"
2026-08-21 10:21:34.462,rated_current_right,"0.000000"
2026-08-21 10:21:34.468,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.468,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.468,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.468,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.474,odometry/filtered,"x:-1.440395, y:0.122797, yaw:-0.032954, cov_xx:0.001919, cov_yy:0.002028"
2026-08-21 10:21:34.494,rated_current_left,"0.000000"
2026-08-21 10:21:34.494,rated_current_right,"0.000000"
2026-08-21 10:21:34.515,odometry/filtered,"x:-1.440421, y:0.122798, yaw:-0.032997, cov_xx:0.001944, cov_yy:0.002055"
2026-08-21 10:21:34.518,battery/status,"100.000000%"
2026-08-21 10:21:34.518,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.518,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.518,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.518,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.526,rated_current_left,"0.000000"
2026-08-21 10:21:34.526,rated_current_right,"0.000000"
2026-08-21 10:21:34.534,odometry/filtered,"x:-1.440454, y:0.122799, yaw:-0.032993, cov_xx:0.001925, cov_yy:0.002034"
2026-08-21 10:21:34.558,rated_current_left,"0.000000"
2026-08-21 10:21:34.558,rated_current_right,"0.000000"
2026-08-21 10:21:34.569,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.570,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.570,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.570,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.574,odometry/filtered,"x:-1.440473, y:0.122800, yaw:-0.033002, cov_xx:0.001929, cov_yy:0.002038"
2026-08-21 10:21:34.589,rated_current_left,"0.000000"
2026-08-21 10:21:34.591,rated_current_right,"0.000000"
2026-08-21 10:21:34.594,odometry/filtered,"x:-1.440486, y:0.122800, yaw:-0.033010, cov_xx:0.001920, cov_yy:0.002029"
2026-08-21 10:21:34.618,battery/status,"100.000000%"
2026-08-21 10:21:34.619,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.619,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.619,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.619,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.621,rated_current_left,"0.000000"
2026-08-21 10:21:34.622,rated_current_right,"0.000000"
2026-08-21 10:21:34.627,particle_cloud,"count:800, spread:0.103993"
2026-08-21 10:21:34.635,odometry/filtered,"x:-1.440493, y:0.122800, yaw:-0.033018, cov_xx:0.001941, cov_yy:0.002052"
2026-08-21 10:21:34.653,rated_current_left,"0.000000"
2026-08-21 10:21:34.653,rated_current_right,"0.000000"
2026-08-21 10:21:34.668,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.668,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.668,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.668,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.674,odometry/filtered,"x:-1.440499, y:0.122801, yaw:-0.033025, cov_xx:0.001924, cov_yy:0.002033"
2026-08-21 10:21:34.693,rated_current_left,"0.000000"
2026-08-21 10:21:34.694,rated_current_right,"0.000000"
2026-08-21 10:21:34.714,odometry/filtered,"x:-1.440535, y:0.122802, yaw:-0.032928, cov_xx:0.002048, cov_yy:0.002169"
2026-08-21 10:21:34.718,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.718,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.718,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.718,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.719,battery/status,"100.000000%"
2026-08-21 10:21:34.723,rated_current_left,"0.000000"
2026-08-21 10:21:34.723,rated_current_right,"0.000000"
2026-08-21 10:21:34.734,odometry/filtered,"x:-1.440562, y:0.122803, yaw:-0.032913, cov_xx:0.001953, cov_yy:0.002063"
2026-08-21 10:21:34.749,rated_current_left,"0.000000"
2026-08-21 10:21:34.749,rated_current_right,"0.000000"
2026-08-21 10:21:34.754,odometry/filtered,"x:-1.440581, y:0.122803, yaw:-0.032899, cov_xx:0.001848, cov_yy:0.001948"
2026-08-21 10:21:34.768,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.768,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.768,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.769,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.781,rated_current_left,"0.000000"
2026-08-21 10:21:34.781,rated_current_right,"0.000000"
2026-08-21 10:21:34.795,odometry/filtered,"x:-1.440587, y:0.122804, yaw:-0.032886, cov_xx:0.001896, cov_yy:0.002002"
2026-08-21 10:21:34.803,robot_status,"ROBOT_STANDBY"
2026-08-21 10:21:34.813,rated_current_left,"0.000000"
2026-08-21 10:21:34.813,rated_current_right,"0.000000"
2026-08-21 10:21:34.821,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.822,battery/status,"100.000000%"
2026-08-21 10:21:34.822,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.822,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.822,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.823,odometry/filtered,"x:-1.440593, y:0.122804, yaw:-0.032873, cov_xx:0.001908, cov_yy:0.002015"
2026-08-21 10:21:34.827,particle_cloud,"count:800, spread:0.110544"
2026-08-21 10:21:34.845,rated_current_left,"0.000000"
2026-08-21 10:21:34.845,rated_current_right,"0.000000"
2026-08-21 10:21:34.854,odometry/filtered,"x:-1.440596, y:0.122804, yaw:-0.032861, cov_xx:0.001926, cov_yy:0.002036"
2026-08-21 10:21:34.868,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.868,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.868,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.868,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.885,rated_current_left,"0.000000"
2026-08-21 10:21:34.885,rated_current_right,"0.000000"
2026-08-21 10:21:34.895,odometry/filtered,"x:-1.440595, y:0.122804, yaw:-0.032850, cov_xx:0.001985, cov_yy:0.002101"
2026-08-21 10:21:34.908,rated_current_left,"0.000000"
2026-08-21 10:21:34.909,rated_current_right,"0.000000"
2026-08-21 10:21:34.914,odometry/filtered,"x:-1.440601, y:0.122804, yaw:-0.032840, cov_xx:0.001885, cov_yy:0.001990"
2026-08-21 10:21:34.917,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.917,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.918,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.918,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.918,battery/status,"100.000000%"
2026-08-21 10:21:34.940,rated_current_left,"0.000000"
2026-08-21 10:21:34.940,rated_current_right,"0.000000"
2026-08-21 10:21:34.954,odometry/filtered,"x:-1.440600, y:0.122804, yaw:-0.032830, cov_xx:0.001917, cov_yy:0.002025"
2026-08-21 10:21:34.967,safety/left_bumper,"FALSE"
2026-08-21 10:21:34.968,safety/right_bumper,"FALSE"
2026-08-21 10:21:34.968,safety/emergency_button,"FALSE"
2026-08-21 10:21:34.968,safety/suction_switch,"FALSE"
2026-08-21 10:21:34.971,rated_current_left,"0.000000"
2026-08-21 10:21:34.972,rated_current_right,"0.000000"
2026-08-21 10:21:34.974,odometry/filtered,"x:-1.440613, y:0.122804, yaw:-0.032760, cov_xx:0.001924, cov_yy:0.002033"
2026-08-21 10:21:35.005,rated_current_left,"0.000000"
2026-08-21 10:21:35.005,rated_current_right,"0.000000"
2026-08-21 10:21:35.015,odometry/filtered,"x:-1.440619, y:0.122805, yaw:-0.032741, cov_xx:0.001947, cov_yy:0.002059"
2026-08-21 10:21:35.018,battery/status,"100.000000%"
2026-08-21 10:21:35.018,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.018,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.018,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.019,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.029,particle_cloud,"count:800, spread:0.101561"
2026-08-21 10:21:35.036,rated_current_left,"0.000000"
2026-08-21 10:21:35.036,rated_current_right,"0.000000"
2026-08-21 10:21:35.054,odometry/filtered,"x:-1.440624, y:0.122805, yaw:-0.032723, cov_xx:0.001925, cov_yy:0.002034"
2026-08-21 10:21:35.068,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.068,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.068,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.068,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.068,rated_current_left,"0.000000"
2026-08-21 10:21:35.068,rated_current_right,"0.000000"
2026-08-21 10:21:35.075,odometry/filtered,"x:-1.440625, y:0.122805, yaw:-0.032706, cov_xx:0.001975, cov_yy:0.002090"
2026-08-21 10:21:35.100,rated_current_left,"0.000000"
2026-08-21 10:21:35.100,rated_current_right,"0.000000"
2026-08-21 10:21:35.115,odometry/filtered,"x:-1.440633, y:0.122805, yaw:-0.032674, cov_xx:0.001903, cov_yy:0.002009"
2026-08-21 10:21:35.123,battery/status,"100.000000%"
2026-08-21 10:21:35.123,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.123,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.123,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.123,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.134,rated_current_left,"0.000000"
2026-08-21 10:21:35.135,rated_current_right,"0.000000"
2026-08-21 10:21:35.155,odometry/filtered,"x:-1.440645, y:0.122806, yaw:-0.032664, cov_xx:0.001953, cov_yy:0.002065"
2026-08-21 10:21:35.164,rated_current_left,"0.000000"
2026-08-21 10:21:35.164,rated_current_right,"0.000000"
2026-08-21 10:21:35.167,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.168,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.168,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.168,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.175,odometry/filtered,"x:-1.440654, y:0.122806, yaw:-0.032650, cov_xx:0.001906, cov_yy:0.002013"
2026-08-21 10:21:35.196,rated_current_left,"0.000000"
2026-08-21 10:21:35.197,rated_current_right,"0.000000"
2026-08-21 10:21:35.216,odometry/filtered,"x:-1.440659, y:0.122806, yaw:-0.032636, cov_xx:0.001930, cov_yy:0.002040"
2026-08-21 10:21:35.218,battery/status,"100.000000%"
2026-08-21 10:21:35.218,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.218,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.218,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.218,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.227,particle_cloud,"count:800, spread:0.103612"
2026-08-21 10:21:35.229,rated_current_left,"0.000000"
2026-08-21 10:21:35.229,rated_current_right,"0.000000"
2026-08-21 10:21:35.234,odometry/filtered,"x:-1.440662, y:0.122806, yaw:-0.032623, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:21:35.262,rated_current_left,"0.000000"
2026-08-21 10:21:35.262,rated_current_right,"0.000000"
2026-08-21 10:21:35.267,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.268,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.269,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.269,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.276,odometry/filtered,"x:-1.440692, y:0.122807, yaw:-0.032535, cov_xx:0.001933, cov_yy:0.002043"
2026-08-21 10:21:35.293,rated_current_left,"0.000000"
2026-08-21 10:21:35.294,rated_current_right,"0.000000"
2026-08-21 10:21:35.306,robot_status,"ROBOT_STANDBY"
2026-08-21 10:21:35.315,odometry/filtered,"x:-1.440708, y:0.122808, yaw:-0.032511, cov_xx:0.001954, cov_yy:0.002066"
2026-08-21 10:21:35.318,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.318,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.318,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.319,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.320,battery/status,"100.000000%"
2026-08-21 10:21:35.330,rated_current_left,"0.000000"
2026-08-21 10:21:35.330,rated_current_right,"0.000000"
2026-08-21 10:21:35.335,odometry/filtered,"x:-1.440728, y:0.122808, yaw:-0.032501, cov_xx:0.001990, cov_yy:0.002105"
2026-08-21 10:21:35.356,rated_current_left,"0.000000"
2026-08-21 10:21:35.356,rated_current_right,"0.000000"
2026-08-21 10:21:35.367,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.368,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.368,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.368,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.374,odometry/filtered,"x:-1.440743, y:0.122809, yaw:-0.032484, cov_xx:0.001877, cov_yy:0.001981"
2026-08-21 10:21:35.403,rated_current_left,"0.000000"
2026-08-21 10:21:35.405,rated_current_right,"0.000000"
2026-08-21 10:21:35.416,odometry/filtered,"x:-1.440756, y:0.122809, yaw:-0.032463, cov_xx:0.002128, cov_yy:0.002257"
2026-08-21 10:21:35.419,battery/status,"100.000000%"
2026-08-21 10:21:35.419,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.419,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.420,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.420,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.428,particle_cloud,"count:800, spread:0.100367"
2026-08-21 10:21:35.435,rated_current_left,"0.000000"
2026-08-21 10:21:35.435,rated_current_right,"0.000000"
2026-08-21 10:21:35.455,odometry/filtered,"x:-1.440782, y:0.122810, yaw:-0.032455, cov_xx:0.002024, cov_yy:0.002140"
2026-08-21 10:21:35.468,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.469,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.469,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.469,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.469,rated_current_left,"0.000000"
2026-08-21 10:21:35.469,rated_current_right,"0.000000"
2026-08-21 10:21:35.475,odometry/filtered,"x:-1.440797, y:0.122811, yaw:-0.032442, cov_xx:0.001974, cov_yy:0.002084"
2026-08-21 10:21:35.500,rated_current_left,"0.000000"
2026-08-21 10:21:35.500,rated_current_right,"0.000000"
2026-08-21 10:21:35.515,odometry/filtered,"x:-1.440827, y:0.122812, yaw:-0.032384, cov_xx:0.001963, cov_yy:0.002073"
2026-08-21 10:21:35.525,battery/status,"100.000000%"
2026-08-21 10:21:35.527,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.527,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.527,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.527,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.535,odometry/filtered,"x:-1.440854, y:0.122812, yaw:-0.032333, cov_xx:0.001958, cov_yy:0.002068"
2026-08-21 10:21:35.535,rated_current_left,"0.000000"
2026-08-21 10:21:35.535,rated_current_right,"0.000000"
2026-08-21 10:21:35.563,rated_current_left,"0.000000"
2026-08-21 10:21:35.563,rated_current_right,"0.000000"
2026-08-21 10:21:35.567,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.567,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.568,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.568,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.579,odometry/filtered,"x:-1.440884, y:0.122813, yaw:-0.032294, cov_xx:0.001910, cov_yy:0.002016"
2026-08-21 10:21:35.596,rated_current_left,"0.000000"
2026-08-21 10:21:35.598,rated_current_right,"0.000000"
2026-08-21 10:21:35.616,odometry/filtered,"x:-1.440900, y:0.122814, yaw:-0.032270, cov_xx:0.001920, cov_yy:0.002028"
2026-08-21 10:21:35.619,battery/status,"100.000000%"
2026-08-21 10:21:35.620,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.620,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.620,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.620,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.627,particle_cloud,"count:800, spread:0.101959"
2026-08-21 10:21:35.627,rated_current_left,"0.000000"
2026-08-21 10:21:35.627,rated_current_right,"0.000000"
2026-08-21 10:21:35.635,odometry/filtered,"x:-1.440929, y:0.122815, yaw:-0.032217, cov_xx:0.001937, cov_yy:0.002047"
2026-08-21 10:21:35.660,rated_current_left,"0.000000"
2026-08-21 10:21:35.660,rated_current_right,"0.000000"
2026-08-21 10:21:35.669,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.669,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.669,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.669,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.675,odometry/filtered,"x:-1.440946, y:0.122815, yaw:-0.032191, cov_xx:0.001937, cov_yy:0.002046"
2026-08-21 10:21:35.692,rated_current_left,"0.000000"
2026-08-21 10:21:35.692,rated_current_right,"0.000000"
2026-08-21 10:21:35.695,odometry/filtered,"x:-1.440979, y:0.122817, yaw:-0.032119, cov_xx:0.001920, cov_yy:0.002028"
2026-08-21 10:21:35.718,battery/status,"100.000000%"
2026-08-21 10:21:35.719,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.719,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.719,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.719,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.728,rated_current_left,"0.000000"
2026-08-21 10:21:35.728,rated_current_right,"0.000000"
2026-08-21 10:21:35.735,odometry/filtered,"x:-1.440997, y:0.122817, yaw:-0.032088, cov_xx:0.001949, cov_yy:0.002060"
2026-08-21 10:21:35.754,rated_current_left,"0.000000"
2026-08-21 10:21:35.754,rated_current_right,"0.000000"
2026-08-21 10:21:35.768,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.768,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.768,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.768,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.775,odometry/filtered,"x:-1.441029, y:0.122818, yaw:-0.032020, cov_xx:0.001920, cov_yy:0.002028"
2026-08-21 10:21:35.787,rated_current_left,"0.000000"
2026-08-21 10:21:35.791,rated_current_right,"0.000000"
2026-08-21 10:21:35.797,odometry/filtered,"x:-1.441047, y:0.122819, yaw:-0.031986, cov_xx:0.001936, cov_yy:0.002046"
2026-08-21 10:21:35.800,robot_status,"ROBOT_STANDBY"
2026-08-21 10:21:35.817,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.818,battery/status,"100.000000%"
2026-08-21 10:21:35.818,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.819,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.820,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.820,rated_current_left,"0.000000"
2026-08-21 10:21:35.820,rated_current_right,"0.000000"
2026-08-21 10:21:35.827,particle_cloud,"count:800, spread:0.103907"
2026-08-21 10:21:35.837,odometry/filtered,"x:-1.441074, y:0.122820, yaw:-0.031940, cov_xx:0.001934, cov_yy:0.002043"
2026-08-21 10:21:35.851,rated_current_left,"0.000000"
2026-08-21 10:21:35.851,rated_current_right,"0.000000"
2026-08-21 10:21:35.854,odometry/filtered,"x:-1.441089, y:0.122820, yaw:-0.031909, cov_xx:0.001941, cov_yy:0.002051"
2026-08-21 10:21:35.867,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.868,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.868,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.868,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.885,rated_current_left,"0.000000"
2026-08-21 10:21:35.885,rated_current_right,"0.000000"
2026-08-21 10:21:35.895,odometry/filtered,"x:-1.441118, y:0.122821, yaw:-0.031801, cov_xx:0.001915, cov_yy:0.002023"
2026-08-21 10:21:35.914,rated_current_left,"0.000000"
2026-08-21 10:21:35.914,rated_current_right,"0.000000"
2026-08-21 10:21:35.918,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.918,battery/status,"100.000000%"
2026-08-21 10:21:35.918,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.918,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.918,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.935,odometry/filtered,"x:-1.441144, y:0.122822, yaw:-0.031753, cov_xx:0.001929, cov_yy:0.002038"
2026-08-21 10:21:35.948,rated_current_left,"0.000000"
2026-08-21 10:21:35.948,rated_current_right,"0.000000"
2026-08-21 10:21:35.958,odometry/filtered,"x:-1.441160, y:0.122822, yaw:-0.031713, cov_xx:0.001962, cov_yy:0.002075"
2026-08-21 10:21:35.968,safety/left_bumper,"FALSE"
2026-08-21 10:21:35.968,safety/right_bumper,"FALSE"
2026-08-21 10:21:35.968,safety/emergency_button,"FALSE"
2026-08-21 10:21:35.968,safety/suction_switch,"FALSE"
2026-08-21 10:21:35.979,rated_current_left,"0.000000"
2026-08-21 10:21:35.980,rated_current_right,"0.000000"
2026-08-21 10:21:35.996,odometry/filtered,"x:-1.441170, y:0.122823, yaw:-0.031678, cov_xx:0.001926, cov_yy:0.002035"
2026-08-21 10:21:36.012,rated_current_left,"0.000000"
2026-08-21 10:21:36.012,rated_current_right,"0.000000"
2026-08-21 10:21:36.014,odometry/filtered,"x:-1.441175, y:0.122823, yaw:-0.031644, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:21:36.018,safety/emergency_button,"FALSE"
2026-08-21 10:21:36.018,battery/status,"100.000000%"
2026-08-21 10:21:36.018,safety/left_bumper,"FALSE"
2026-08-21 10:21:36.018,safety/right_bumper,"FALSE"
2026-08-21 10:21:36.018,safety/suction_switch,"FALSE"
2026-08-21 10:21:36.027,particle_cloud,"count:800, spread:0.106792"
2026-08-21 10:21:36.042,rated_current_left,"0.000000"
2026-08-21 10:21:36.044,rated_current_right,"0.000000"
2026-08-21 10:21:36.055,odometry/filtered,"x:-1.441195, y:0.122823, yaw:-0.031544, cov_xx:0.001929, cov_yy:0.002038"
2026-08-21 10:21:36.068,safety/left_bumper,"FALSE"
2026-08-21 10:21:36.068,safety/right_bumper,"FALSE"
2026-08-21 10:21:36.068,safety/emergency_button,"FALSE"
2026-08-21 10:21:36.068,safety/suction_switch,"FALSE"
2026-08-21 10:21:36.075,rated_current_left,"0.000000"
2026-08-21 10:21:36.075,rated_current_right,"0.000000"
2026-08-21 10:21:36.096,odometry/filtered,"x:-1.441206, y:0.122824, yaw:-0.031503, cov_xx:0.001933, cov_yy:0.002043"
2026-08-21 10:21:36.107,rated_current_left,"0.000000"
2026-08-21 10:21:36.108,rated_current_right,"0.000000"
2026-08-21 10:21:36.117,odometry/filtered,"x:-1.441220, y:0.122824, yaw:-0.031473, cov_xx:0.001939, cov_yy:0.002050"
2026-08-21 10:21:36.118,safety/emergency_button,"FALSE"
2026-08-21 10:21:36.118,battery/status,"100.000000%"
2026-08-21 10:21:36.118,safety/left_bumper,"FALSE"
2026-08-21 10:21:36.118,safety/right_bumper,"FALSE"
2026-08-21 10:21:36.119,safety/suction_switch,"FALSE"
2026-08-21 10:21:36.138,rated_current_left,"0.000000"
2026-08-21 10:21:36.138,rated_current_right,"0.000000"
2026-08-21 10:21:36.155,odometry/filtered,"x:-1.441228, y:0.122825, yaw:-0.031441, cov_xx:0.001917, cov_yy:0.002025"
2026-08-21 10:21:36.167,safety/emergency_button,"FALSE"
2026-08-21 10:21:36.168,safety/left_bumper,"FALSE"
2026-08-21 10:21:36.168,safety/right_bumper,"FALSE"
2026-08-21 10:21:36.168,safety/suction_switch,"FALSE"
2026-08-21 10:21:36.171,rated_current_left,"0.000000"
2026-08-21 10:21:36.171,rated_current_right,"0.000000"
